SMILES,CID,orders,comments
CC(NC(=O)Nc1cccc(N2CCCCC2=O)c1)c1ccn[nH]1,BAR-COM-0f94fc3d-53,20200530_moonshot_to_enamine.csv,
Cc1c(C(=O)NC(CC(=O)O)c2cccc(Cl)c2)cnc2ccccc12,BAR-COM-0f94fc3d-55,20200530_moonshot_to_enamine.csv,
COc1ccc(Br)cc1C(N)C(=O)Nc1cnccc1C,BAR-COM-0f94fc3d-58,20200530_moonshot_to_enamine.csv,
CC(=O)Nc1ccncc1NC(=O)C1Cc2ccc(F)cc21,BAR-COM-0f94fc3d-59,20200530_moonshot_to_enamine.csv,
O=C1[C@H](Nc2nccn3cnnc23)CCN1c1cccc(Cl)c1,JAG-UCB-4709a583-1,20200530_moonshot_to_enamine.csv,
O=C1CC[C@H](C(=O)Nc2cccc(Br)c2)N1,JAG-UCB-ef2c0e8e-2,20200530_moonshot_to_enamine.csv,
Cc1cccc(NC(=O)Cn2c(=O)oc3ccccc32)c1,JAG-UCB-ef2c0e8e-3,20200530_moonshot_to_enamine.csv,
Nc1ncc(S(=O)(=O)NCc2cccc(Cl)c2)cn1,JAG-UCB-ef2c0e8e-5,20200530_moonshot_to_enamine.csv,
CCS(=O)(=O)N1CCC(C(=O)Nc2cc(Cl)ccc2O)CC1,JAG-UCB-ef2c0e8e-6,20200530_moonshot_to_enamine.csv,
Cn1cnnc1CNC(=O)Nc1cc(C(F)(F)F)c[nH]c1=O,JAG-UCB-ef2c0e8e-7,20200530_moonshot_to_enamine.csv,
Cc1cccc(CS(=O)(=O)N2CCC(C(N)=O)CC2)c1,JAG-UCB-ef2c0e8e-8,20200530_moonshot_to_enamine.csv,
Cc1ccc(C)c(NC(=O)[C@H]2CNC(=O)C2)c1,JAG-UCB-ef2c0e8e-9,20200530_moonshot_to_enamine.csv,
O=C1CC[C@@H](C(=O)Nc2cccc(Cl)c2)CN1,JAG-UCB-ef2c0e8e-10,20200530_moonshot_to_enamine.csv,
O=C(NCCc1cccc2ccccc12)c1cc(=O)[nH]c2ccccc12,DAR-DIA-8e329c92-9,20200530_moonshot_to_enamine.csv,
O=C(Cc1cccnc1)N1CCC[C@H]1c1noc(C2CC2)n1,JAG-UCB-cedd89ab-4,20200530_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C1CCOc2ccc(Cl)cc21,VLA-UCB-1dbca3b4-15,20200818_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cncc2ncccc12,MIC-UNK-08cd9c58-1,20200818_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cncc2[nH]c(=O)[nH]c12,MIC-UNK-8971c93c-1,20200818_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cncc2ccncc12,MAT-POS-f7918075-5,20200818_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cncc2nc[nH]c12,MAT-POS-f7918075-8,20200818_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C(O)c1ccc(Cl)c(Cl)c1,MAT-POS-fce787c2-4,"20201229_moonshot_to_enamine.csv, 20201222_moonshot_to_enamine.csv",
CC(N)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-fce787c2-7,"20201229_moonshot_to_enamine.csv, 20201222_moonshot_to_enamine.csv",
NC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-1f3f1a6f-1,20201229_moonshot_to_enamine.csv,
C[C@@]1(C(=O)Nc2cncc3ccccc23)CCNc2cc(Cl)c(Cl)cc21,MAT-POS-c74bc7b3-1,20201229_moonshot_to_enamine.csv,
C[C@]1(C(=O)Nc2cncc3ccccc23)CCNc2cc(Cl)c(Cl)cc21,MAT-POS-c74bc7b3-2,20201229_moonshot_to_enamine.csv,
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)Nc1nnco1,CHO-MSK-a31cca77-1,20201229_moonshot_to_enamine.csv,
Cn1cnnc1NC(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,CHO-MSK-a31cca77-2,20201229_moonshot_to_enamine.csv,
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)Nc1nccnn1,CHO-MSK-a31cca77-3,20201229_moonshot_to_enamine.csv,
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)Nc1ncon1,CHO-MSK-a31cca77-4,20201229_moonshot_to_enamine.csv,
NC(=O)C12COC(CNC(=O)CC3(C(=O)Nc4cncc5ccccc45)CCOc4ccc(Cl)cc43)(C1)C2,KAD-UNI-80f122c8-1,20201229_moonshot_to_enamine.csv,
CC(=O)N1CC2CC1CN2C(=O)CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,KAD-UNI-80f122c8-2,20201229_moonshot_to_enamine.csv,
O=C(CC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)N1CCC2CS(=O)(=O)CC2C1,KAD-UNI-80f122c8-3,20201229_moonshot_to_enamine.csv,
CCN1CCN(C2CN(C(=O)CC3(C(=O)Nc4cncc5ccccc45)CCOc4ccc(Cl)cc43)C2)CC1,KAD-UNI-80f122c8-4,20201229_moonshot_to_enamine.csv,
CN(C1CCN(C(=O)CC2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)CC1)S(C)(=O)=O,KAD-UNI-80f122c8-5,20201229_moonshot_to_enamine.csv,
CN(C)C1COCC1OCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,LEE-CAM-7ab9b158-1,20201229_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C1(COCc2nc3c(c(=O)[nH]2)COCC3)CCOc2ccc(Cl)cc21,LEE-CAM-7ab9b158-2,20201229_moonshot_to_enamine.csv,
O=C(COCC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)Nc1ncc[nH]1,LEE-CAM-7ab9b158-3,20201229_moonshot_to_enamine.csv,
O=C1CCC2CN1CC(COCC1(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc31)O2,LEE-CAM-7ab9b158-4,20201229_moonshot_to_enamine.csv,
COC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-de59a476-2,20201229_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C(OCCN1CCOCC1=O)c1ccc(Cl)c(Cl)c1,MAT-POS-de59a476-3,20201229_moonshot_to_enamine.csv,
COCCOC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-de59a476-4,20201229_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C(OCCO)c1ccc(Cl)c(Cl)c1,MAT-POS-de59a476-5,20201229_moonshot_to_enamine.csv,
O=C(COC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1)NC1CC1,MAT-POS-de59a476-6,20201229_moonshot_to_enamine.csv,
CNC1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-2905de8c-2,20201229_moonshot_to_enamine.csv,
CN(C)C1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,MAT-POS-2905de8c-3,20201229_moonshot_to_enamine.csv,
CC(C)N1CCOC(C(=O)NC(C)(C(=O)Nc2cncc3ccccc23)c2ccc(Cl)c(Cl)c2)C1,MAT-POS-e9e99895-2,20201229_moonshot_to_enamine.csv,
CC(NC(=O)C1CCC(=O)NC1)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-e9e99895-3,20201229_moonshot_to_enamine.csv,
Cn1nc(C(=O)NC(C)(C(=O)Nc2cncc3ccccc23)c2ccc(Cl)c(Cl)c2)cc1C#N,MAT-POS-e9e99895-4,20201229_moonshot_to_enamine.csv,
CC(NC(=O)c1cc2n(n1)CCO2)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-e9e99895-5,20201229_moonshot_to_enamine.csv,
CC(NC(=O)CN1CCN(C2CC2)C1=O)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-e9e99895-6,20201229_moonshot_to_enamine.csv,
CC(NC(=O)Cc1ccc(-n2cnnn2)cc1)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-e9e99895-7,20201229_moonshot_to_enamine.csv,
Cc1nc2n(n1)CC(C(=O)NC(C)(C(=O)Nc1cncc3ccccc13)c1ccc(Cl)c(Cl)c1)CC2,MAT-POS-e9e99895-8,20201229_moonshot_to_enamine.csv,
CC(NC(=O)COc1ccc(C(N)=O)cc1)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-e9e99895-9,20201229_moonshot_to_enamine.csv,
CC(NC(=O)CN)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-e9e99895-10,20201229_moonshot_to_enamine.csv,
COCC(=O)NC(C)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-e9e99895-11,20201229_moonshot_to_enamine.csv,
CN(C)CCC(=O)NC(C)(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-e9e99895-12,20201229_moonshot_to_enamine.csv,
CN1CCC(C(=O)NC(C)(C(=O)Nc2cncc3ccccc23)c2ccc(Cl)c(Cl)c2)C1,MAT-POS-e9e99895-13,20201229_moonshot_to_enamine.csv,
CN(C)C(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-1f3f1a6f-2,20201229_moonshot_to_enamine.csv,
CC(=O)NC(C(=O)Nc1cncc2ccccc12)c1ccc(Cl)c(Cl)c1,MAT-POS-1f3f1a6f-3,20201229_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C(NCC1CC1)c1ccc(Cl)c(Cl)c1,MAT-POS-1f3f1a6f-4,20201229_moonshot_to_enamine.csv,
O=C1NC(c2ccc(Cl)c(Cl)c2)C(=O)N1c1cncc2ccccc12,MAT-POS-1f3f1a6f-5,20201229_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cccc2[nH]ncc12,VLA-UCB-00f2c2b3-7,20200620_moonshot_to_mcule.csv,
C=CC(=O)N(C(=O)[C@@H]1CCOc2ccc(Cl)cc21)c1cncc2ccccc12,VLA-UCB-50c39ae8-7,20210112_moonshot_to_enamine.csv,
C=CC(=O)N(C(=O)[C@H]1CCOc2ccc(Cl)cc21)c1cncc2ccccc12,VLA-UCB-05e51b3f-10,20210112_moonshot_to_enamine.csv,
C=CC(=O)N(C(=O)C1COc2ccc(Cl)cc21)c1cncc2ccccc12,MAT-POS-e69ad64a-2,20210112_moonshot_to_enamine.csv,
C=CC(=O)N(C(=O)Cc1ccc(Cl)c(Cl)c1)c1cncc2ccccc12,MAT-POS-e69ad64a-3,20210112_moonshot_to_enamine.csv,
CO[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,PET-UNK-29afea89-2,"20210112_moonshot_to_enamine.csv, 20201201_moonshot_to_enamine.csv",
CO[C@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDJ-MED-d08626de-1,20210112_moonshot_to_enamine.csv,
O=C1N[C@]2(CCOc3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,VLA-UCB-34f3ed0c-11,20210112_moonshot_to_enamine.csv,
O=C1N[C@@]2(CCOc3ccc(Cl)cc32)C(=O)N1c1cncc2ccccc12,VLA-UNK-cf7facf1-1,20210112_moonshot_to_enamine.csv,
CC(=O)N1CCN(Cc2ccccc2)C2NC(=O)N(c3cccnc3)C21,NIM-UNI-36e12f95-2,20200610_moonshot_to_wuxi.csv,
Cc1cnc2c(-c3ccc4[nH]ncc4c3)c(-c3ccc(F)cc3)nn2c1,ALV-UNI-7ff1a6f9-22,20200610_moonshot_to_wuxi.csv,
CC(=O)c1ccc(Br)c2[nH]c(=O)n(-c3cccnc3)c12,NIM-UNI-36e12f95-3,20200610_moonshot_to_wuxi.csv,
Cc1ccn2c(-c3ccc4[nH]ncc4c3)c(-c3ccc(F)cc3)nc2c1,ALV-UNI-7ff1a6f9-14,20200610_moonshot_to_wuxi.csv,
Cc1cn2c(-c3cccnc3)c(-c3ccc(F)cc3)nc2s1,ALV-UNI-7ff1a6f9-43,20200610_moonshot_to_wuxi.csv,
C#Cc1ncccc1NC(=O)Cc1cccc(Cl)c1,AGN-NEW-c7b24fe3-5,20200610_moonshot_to_wuxi.csv,
Cc1ccncc1NC(=O)NC1(C#Cc2cn(C)cn2)CC1,CHR-SOS-6c45c019-16,20200610_moonshot_to_wuxi.csv,
CO[C@@H]1C[C@@H](COc2cccnc2)N(c2ncccn2)C1,AUS-ARG-7cfdce8f-1,20200610_moonshot_to_wuxi.csv,
N#Cc1ccc(C(N)=O)c(CNC(=O)C2CCOCC2)c1,PHI-UNK-c3ab17cb-1,20200610_moonshot_to_wuxi.csv,
Cc1ccncc1NC(=O)CN1CCCCC1,BEN-DND-93268d01-11,20200530_moonshot_to_mcule.csv,
Cc1ccncc1NC(=O)CCc1cccc(F)c1,BEN-DND-93268d01-6,20200530_moonshot_to_mcule.csv,
O[C@H](Cc1cccc(Cl)c1)Cn1cncn1,JAG-UCB-cedd89ab-2,20200530_moonshot_to_mcule.csv,
Cc1cc2c(N)nc(=O)n(CC(=O)Nc3cccc(Cl)c3)c2s1,JAG-UCB-77729364-1,20200530_moonshot_to_mcule.csv,
Cc1ccc(-n2ncc3c(=O)n(CC(N)=O)cnc32)cc1C,JAG-UCB-ef2c0e8e-4,20200530_moonshot_to_mcule.csv,
Cc1cc2c(cc1C)[C@H](C(=O)N1CCCC[C@@H]1c1cn[nH]c1)CO2,JAG-UCB-1d922829-7,20200530_moonshot_to_mcule.csv,
COc1cc(NC(=O)C(=O)Nc2cc(OC)c(OC)c(OC)c2)cc(OC)c1OC,ANT-LOU-17aa1493-2,20200429_moonshot_to_enamine.csv,
O=S1(=O)CCC(N2CCN(c3nc(-c4cccnc4)nc4ccccc34)CC2)C1,AUS-ARG-7cfdce8f-15,20200429_moonshot_to_enamine.csv,
Cc1ccccc1C(C(=O)NCC(O)Cn1ccnn1)c1ccccc1,BAR-COM-4e090d3a-12,20200429_moonshot_to_enamine.csv,
Cc1ccc(Oc2cccc(NC(=O)NCc3cnnn3C)c2)c(C)c1,BAR-COM-4e090d3a-48,20200429_moonshot_to_enamine.csv,
COC(=O)[C@H](CO)NC(=O)[C@H](Cc1ccccc1)NC(=O)OCc1ccccc1,FAR-UNI-a04c1544-1,20200429_moonshot_to_enamine.csv,
Cc1ccc(S(=O)(=O)Nc2c(-c3cccnc3)nc3ccccn23)c(C)c1,FRA-BIO-8bf1eac9-1,"20200429_moonshot_to_enamine.csv, 20200518_biosolveit_to_enamine.csv",
O=S(=O)(Cc1nc(-c2ccncc2)no1)Nc1ccc(N2CCCCC2)cc1,FRA-BIO-8bf1eac9-12,"20200429_moonshot_to_enamine.csv, 20200518_biosolveit_to_enamine.csv",
O=C(Cn1cccn1)N1CCN(S(=O)(=O)c2cccc(F)c2)CC1,IND-SYN-6c8299e8-7,20200429_moonshot_to_enamine.csv,
NS(=O)(=O)c1ccc(C(=O)N2Cc3ccccc3C(c3ccccc3)C2)cc1,JAR-IMP-ed466bb3-13,20200429_moonshot_to_enamine.csv,
O=C(c1cc2sccc2s1)N1CCOC(CN2CCOCC2)C1,JAR-KUA-672ec752-1,20200429_moonshot_to_enamine.csv,
CN1CCN(C(=O)CNc2c(S(N)(=O)=O)ccc3ccccc23)CC1,JAR-KUA-672ec752-3,20200429_moonshot_to_enamine.csv,
CCSc1cc(Cn2c(C3CCC(=O)N3)nnc2N2CCC(C(N)=O)CC2)ccn1,KUS-THE-322b9b63-12,20200429_moonshot_to_enamine.csv,
CC(C)N1CCC(O)(Cn2c(-c3ccc[nH]3)nnc2N(C)Cc2cnn(C)c2)CC1,KUS-THE-322b9b63-13,20200429_moonshot_to_enamine.csv,
CC(C)(Cn1c(C2CCC(=O)N2)nnc1N1CCCC(C(N)=O)C1)c1ccccc1F,KUS-THE-322b9b63-14,20200429_moonshot_to_enamine.csv,
CC(=O)N1CCN(c2nnc(C3CCC(=O)N3)n2CC(=O)Nc2c(C)cccc2C)CC1,KUS-THE-322b9b63-15,20200429_moonshot_to_enamine.csv,
NC(=O)C1CCN(c2nnc(C3CCC(=O)N3)n2CCc2cc(F)cc(F)c2)CC1,KUS-THE-322b9b63-16,20200429_moonshot_to_enamine.csv,
O=S(=O)(NC1CCCCCC1)c1ccsc1-c1nc(C2CCCN2)no1,KUS-THE-322b9b63-20,20200429_moonshot_to_enamine.csv,
Cc1nc(Cn2c(C3CCC(=O)N3)nnc2N2CCNC(=O)C2)sc1C,KUS-THE-322b9b63-21,20200429_moonshot_to_enamine.csv,
Cc1nnc(Cn2c(C3CCC(=O)N3)nnc2N2CCNC(=O)C2)s1,KUS-THE-322b9b63-22,20200429_moonshot_to_enamine.csv,
Cc1nc(CCn2c(C3CCC(=O)N3)nnc2N2CCOC(C)(C)C2)n[nH]1,KUS-THE-322b9b63-5,20200429_moonshot_to_enamine.csv,
OC1(Cn2c(-c3cc(Br)c[nH]3)nnc2N2CCCC2)CCCCCC1,KUS-THE-322b9b63-6,20200429_moonshot_to_enamine.csv,
O=C1CN(c2nnc(C3CCC(=O)N3)n2CCn2cc(Cl)cn2)CCN1,KUS-THE-322b9b63-7,20200429_moonshot_to_enamine.csv,
COc1cccc(CNC(=O)N2CCN(C(=O)N3CCCCC3)CC2)c1,LUI-IND-2c46affe-3,20200429_moonshot_to_enamine.csv,
CS(=O)(=O)Nc1cccc(C(=O)OCC(=O)Nc2cccc(N3CCCC3=O)c2)c1,MAK-UNK-9159f8ed-4,20200429_moonshot_to_enamine.csv,
O=C(Nc1ccc(Oc2ncccn2)cc1)C(=O)N1CCN(Cc2cccs2)CC1,MAK-UNK-b1d4dcd7-3,20200429_moonshot_to_enamine.csv,
CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)NCc1ccc(Br)cc1,NIC-BIO-a68395b7-5,20200429_moonshot_to_enamine.csv,
CN(C)C(=O)C[C@@H]1CN(C(=O)c2cnn3c2CCC3)c2ccc(Cl)cc21,RAI-NOV-2f6a9876-1,20200429_moonshot_to_enamine.csv,
NCCn1cc(C(=O)N2CC3(CCC3)c3cc(Br)ccc32)cn1,RAI-NOV-2f6a9876-5,20200429_moonshot_to_enamine.csv,
OC[C@@]1(F)CCN(c2nc(-c3cccnc3)nc3sc4c(c23)CCC4)C1,RAI-NOV-2f6a9876-7,20200429_moonshot_to_enamine.csv,
CNCCN(C)C(=O)C(=O)N1Cc2ccccc2C(c2ccccc2)C1,REN-UFA-aaaed2d6-5,20200429_moonshot_to_enamine.csv,
CN(CCC(N)=O)C(=O)C(=O)N1Cc2ccccc2C(c2ccccc2)C1,REN-UFA-aaaed2d6-6,20200429_moonshot_to_enamine.csv,
CCc1ccccc1Nc1nc(N)nc(CSc2nnc3ccccn23)n1,SER-UNI-985a0e14-4,20200429_moonshot_to_enamine.csv,
Cc1ccc(S(=O)(=O)N2CCC(NC(=O)N(C)Cc3cc(C)on3)CC2)cc1,SIM-SYN-3099a863-1,20200429_moonshot_to_enamine.csv,
Cc1ccc(S(=O)(=O)N2CCN(C(=O)N(C)Cc3cccnc3)CC2)cc1,SIM-SYN-3099a863-3,20200429_moonshot_to_enamine.csv,
O=C(Cc1c[nH]c2ncccc12)N1CCN(S(=O)(=O)c2c(F)cccc2F)CC1,SWA-SYN-d2e6fa14-4,20200429_moonshot_to_enamine.csv,
O=C(Cc1c[nH]c2ncccc12)N1CCC(N2CCCS2(=O)=O)CC1,SWA-SYN-d2e6fa14-9,20200429_moonshot_to_enamine.csv,
CNC(=O)c1ccc(CS(=O)(=O)NCC(F)(F)c2ccc(F)cc2F)cc1,VIJ-CYC-1a381570-3,20200429_moonshot_to_enamine.csv,
COc1ccc2cncc(NC(=O)Cc3cccc(Cl)c3)c2c1,EDJ-MED-00c1612e-1,20200725_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1ncn2ccccc12,EDJ-MED-50fe53e8-3,20200725_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cncc2c1CCCC2,EDJ-MED-a364e151-1,20200725_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cncc2c1OCCC2,EDJ-MED-976da9a6-1,20200725_moonshot_to_enamine.csv,
O=C1C(c2cccc(Cl)c2)CCN1c1cncc2ccccc12,PET-UNK-c9c1e0d8-4,20200725_moonshot_to_enamine.csv,
O=C(Cc1cc(Cl)cc(OC2CC(=O)N2)c1)Nc1cncc2ccccc12,ALP-POS-3b848b35-2,20200725_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)N(CCC1CCCCC1)c1cccc(Cl)c1,EDJ-MED-c314995a-1,20200725_moonshot_to_enamine.csv,
O=C(Cc1cncc2ccccc12)Nc1cc(Cl)cc(OC2CCC(=O)N2)c1,ERI-UCB-ce40166b-6,20200725_moonshot_to_enamine.csv,
O=C(Cc1cncc2ccccc12)Nc1cc(Cl)cc(Oc2cccc(=O)[nH]2)c1,ERI-UCB-ce40166b-7,20200725_moonshot_to_enamine.csv,
O=C(Cc1cncc2ccccc12)Nc1cc(Cl)cc(Oc2cccnc2)c1,ERI-UCB-ce40166b-8,20200725_moonshot_to_enamine.csv,
Cc1ccncc1NC(=O)N(C)c1cc(Cl)cc(OC2CC(=O)N2)c1,MAR-UCB-ad2ff052-1,20200725_moonshot_to_enamine.csv,
CCC(=O)Nc1ccc(N(C)C(=O)Cn2nnc3ccccc32)cc1,EDJ-MED-06d94977-1,20200725_moonshot_to_enamine.csv,
CN(Cc1cccc(Cl)c1)C(=O)Cn1nnc2ccccc21,EDJ-MED-06d94977-2,20200725_moonshot_to_enamine.csv,
O=C(Cc1cc(Cl)cc(OC2CC(=O)N2)c1)Nc1cc(=O)[nH]c2ccccc12,MAT-POS-3b92565d-6,20200725_moonshot_to_enamine.csv,
CC(=O)NC(C)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,EDJ-MED-8698005e-1,20200725_moonshot_to_enamine.csv,
O=C(Nc1cnccc1C1CC1)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-8d415491-1,20210302_moonshot_to_enamine.csv,
O=C(Nc1cncc2c1CCCC2)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-8d415491-2,20210302_moonshot_to_enamine.csv,
O=C(Nc1cncc2cnccc12)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-8d415491-3,20210302_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccncc12)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-8d415491-4,20210302_moonshot_to_enamine.csv,
CS(=O)(=O)c1ccc2cncc(NC(=O)C3CCNc4cc(Cl)c(Cl)cc43)c2c1,ALP-UNI-8d415491-5,20210302_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccc(F)cc12)C1CCNc2cc(Cl)c(Cl)cc21,ALP-UNI-8d415491-6,20210302_moonshot_to_enamine.csv,
O=C(COCC(=O)N1CCCC1)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,EDJ-MED-cf4b0d25-1,20210302_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C(NC[C@@H]1CC[C@H](C(=O)N2CCCC2)O1)c1cccc(Cl)c1,EDJ-MED-cf4b0d25-2,20210302_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C(NC(=O)[C@@H]1CCCO1)c1cccc(Cl)c1,EDJ-MED-cf4b0d25-3,20210302_moonshot_to_enamine.csv,
CC(=O)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,EDJ-MED-cf4b0d25-4,20210302_moonshot_to_enamine.csv,
CN(C)C(=O)COCC(=O)NC(C(=O)Nc1cncc2ccccc12)c1cccc(Cl)c1,EDJ-MED-cf4b0d25-5,20210302_moonshot_to_enamine.csv,
O=C(N[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21)C1CCC(C(=O)N2CCCC2)O1,ALP-UNI-dbbfd3db-6,20210302_moonshot_to_enamine.csv,
O=C(C1CCC(CN[C@@]2(C(=O)Nc3cncc4ccccc34)CCOc3ccc(Cl)cc32)O1)N1CCCC1,ALP-POS-e4f7337d-1,20210302_moonshot_to_enamine.csv,
Cc1ccncc1NC(=O)N(CCC1CCCCC1)c1cc(Cl)cc(OC2CC(=O)N2)c1,DAR-DIA-1d7f034a-1,"20200819_moonshot_to_enamine.csv, 20200724_moonshot_to_wuxi.csv",
C=CC(=O)N(c1cccc(Br)c1)C(C(=O)NCC)c1cnccc1CO,WIL-UNI-a125ac6f-2,"20200819_moonshot_to_enamine.csv, 20200724_moonshot_to_wuxi.csv",
Cc1ccncc1N(CC#N)C(=O)Cc1cccc(Cl)c1,PET-UNK-bbe8d7ff-2,"20200819_moonshot_to_enamine.csv, 20200719_moonshot_to_wuxi.csv",
Cc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cn2nnc3ccccc32)cc1,CHO-MSK-00c5269a-1,20201004_moonshot_to_enamine.csv,
COc1ccc(N(Cc2cccc(Cl)c2)C(=O)Cn2nnc3ccccc32)cc1,CHO-MSK-00c5269a-2,20201004_moonshot_to_enamine.csv,
O=C(Cn1nnc2ccccc21)N(Cc1cccc(Cl)c1)c1ccc(N2CCOCC2)cc1,CHO-MSK-00c5269a-4,20201004_moonshot_to_enamine.csv,
O=C(Cn1nnc2ccccc21)N(Cc1cccc(Cl)c1)c1ccc(N2CCCCC2)cc1,CHO-MSK-00c5269a-5,20201004_moonshot_to_enamine.csv,
O=C(Cc1cncc2ccccc12)N(CCC1CCCCC1)Cc1cccs1,ALP-POS-64a710fa-1,20201004_moonshot_to_enamine.csv,
CN(C)CCCN(Cc1cccs1)C(=O)Cc1cncc2ccccc12,ALP-POS-64a710fa-2,20201004_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)N(Cc1cnc[nH]1)c1cncc2ccccc12,ALP-UNI-44c99a80-1,20201004_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)N(Cc1cnco1)c1cncc2ccccc12,ALP-UNI-44c99a80-4,20201004_moonshot_to_enamine.csv,
CNC(=O)Nc1ccc(N(Cc2ccsc2)C(=O)Cn2nnc3ccccc32)cc1,ROB-IMP-e811baff-1,20200913_moonshot_to_enamine.csv,
CN(C)c1ccc(N(Cc2ccn[nH]2)C(=O)Cn2nnc3ccccc32)cc1,PET-UNK-7374c256-2,20200913_moonshot_to_enamine.csv,
CN(C)c1ccc(N(Cc2ccsc2)C(=O)Cc2cncc3ccccc23)cc1,PET-UNK-1901c25b-1,20200913_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)[C@@H]1COc2ccc(Cl)cc2C1,EDJ-MED-e4b030d8-12,20200913_moonshot_to_enamine.csv,
C[C@@]1(C(=O)Nc2cncc3ccccc23)CCOc2ccc(Cl)cc21,EDJ-MED-e4b030d8-13,20200913_moonshot_to_enamine.csv,
Cc1cc(-c2nc3ccccc3[nH]2)ccc1O,CAS-DEP-751a2458-2,20200518_moonshot_to_wuxi.csv,
