SMILES,CID,creator,rationale,fragments,real_space,SCR,BB,link,covalent_frag,covalent_warhead,acrylamide,acrylamide_adduct,chloroacetamide,chloroacetamide_adduct,vinylsulfonamide,vinylsulfonamide_adduct,in_molport_or_mcule,in_emolecules
CNC(=O)c1ccn2c(-n3nccc3-c3cc4c(c(N(C(=O)CCl)[C@H]5CCS(=O)(=O)C5)c3)C(=O)C(C)(C)C4)nnc2c1,INS-INS-7e2-1,"INSCoV_5RFG_5510, Insilico Medicine Hong Kong Ltd","Molecular modeling was performed using the Quantum-Based Structure Builder (QSB) module. This module consists of two functional parts. The first provides pharmacophore-based mapping of targeted cavity by molecular fragments (probes) with their further minimization. The second subprogram provides step-by-step linking of building blocks to the probes, taking into account the protein environment. Since ligands of crystal structures acted as initial probes in current experiment, only the second part of QSB module was used.
As starting molecules, ligands from 5REY, 5REN, 5RFG crystals were used. Model was built based on protein structure from 6LU7 crystal. Libraries of building blocks were obtained by fragmentation of molecules from Enamine 10K diverse collection with BRICS algorithm.
Five stages of structure building have been completed. In the first two stages, libraries of larger fragments (linkers) were used in order to extend the scaffold structure. At each of these two consecutive steps, the top 20 structures were selected by the module based on calculated energy values and then the top 5 of them were selected for further calculations based on expert evaluation. The next 3 stages were aimed at linking small functional groups and were performed automatically. During the first two stages the 5 best structures were automatically selected for the next step. At the final step, the 20 best structures in terms of energy were retained.",x1311,False,False,False,https://covid.postera.ai/covid/submissions/7e24ab41-90e7-4da0-add1-6a1ad07385c6,True,True,False,False,True,False,False,False,False,False
O=C(NC1CCN(C(=O)CCl)CC1NCc1ccccc1)c1ccccc1,SIM-SYN-7db-1,"Simon Williams, Syngenta",Growing fragment x1351 to try and pick up either interactions with the hydrophobic pocket filled by fragment x0692 or the H bond to His164 that is captured by x0397.,"x0397,x0692,x1351",False,False,False,https://covid.postera.ai/covid/submissions/7db9eb24-ae88-4a6e-a7b8-2fa5bcab2b8b,True,True,False,False,True,False,False,False,False,False
CC(=O)NCCCC(=O)NCC(=O)NC[N+]1CCN(C(=O)CCl)CC1,MAK-UNK-7d5-1,Maksym Voznyy,SeeSAR Inspirator,"x0104,x0692",False,False,False,https://covid.postera.ai/covid/submissions/7d5cf6bf-f1df-46f5-83f2-284c88965bba,True,True,False,False,True,False,False,False,False,False
NS(=O)(=O)c1ccc2cccc(Cn3cc(-c4cccnc4)c(NC(=O)CCl)nc3=O)c2c1,NIM-UNI-7ba-1,"Nimesh Mistry, University of Leeds",Cytosine core to merge fragments,"x0434,x0678,x0692,x0770,x0830,x1334,x1385,x1386",False,False,False,https://covid.postera.ai/covid/submissions/7ba87d62-e988-4a36-a14e-34fe6d7cd8bf,True,True,False,False,True,False,False,False,False,False
Cc1ccccc1Cn1cc(-c2cccnc2)c(NC(=O)CCl)nc1=O,NIM-UNI-7ba-2,"Nimesh Mistry, University of Leeds",Cytosine core to merge fragments,"x0434,x0678,x0692,x0770,x0830,x1334,x1385,x1386",False,False,False,https://covid.postera.ai/covid/submissions/7ba87d62-e988-4a36-a14e-34fe6d7cd8bf,True,True,False,False,True,False,False,False,False,False
O=C(CCl)Nc1nc(=O)n(Cc2ccccc2Cl)cc1-c1cccnc1,NIM-UNI-7ba-3,"Nimesh Mistry, University of Leeds",Cytosine core to merge fragments,"x0434,x0678,x0692,x0770,x0830,x1334,x1385,x1386",False,False,False,https://covid.postera.ai/covid/submissions/7ba87d62-e988-4a36-a14e-34fe6d7cd8bf,True,True,False,False,True,False,False,False,False,False
O=C(CCl)Nc1nc(=O)n(Cc2ccsc2)cc1-c1cccnc1,NIM-UNI-7ba-4,"Nimesh Mistry, University of Leeds",Cytosine core to merge fragments,"x0434,x0678,x0692,x0770,x0830,x1334,x1385,x1386",False,False,False,https://covid.postera.ai/covid/submissions/7ba87d62-e988-4a36-a14e-34fe6d7cd8bf,True,True,False,False,True,False,False,False,False,False
O=C(CCl)Nc1nc(=O)n(Cc2ccc(Br)s2)cc1-c1cccnc1,NIM-UNI-7ba-5,"Nimesh Mistry, University of Leeds",Cytosine core to merge fragments,"x0434,x0678,x0692,x0770,x0830,x1334,x1385,x1386",False,False,False,https://covid.postera.ai/covid/submissions/7ba87d62-e988-4a36-a14e-34fe6d7cd8bf,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCC(C(=O)N2CCCCC2)CC1,VIR-GIT-7b3-2,"Viromics, githubsubmission","Description: 
PCM-012781 ?
PCM-0102972 ClCC(=O)N1CCC(CC1)C(=O)N2CCCCC2
PCM-0102974 CC(C)N(C)C(=O)C1CCN(CC1)C(=O)CCl
piperidine-amides for MPro The aniline substitution seems especially potent","x1380,x1458",False,Z291278798,EN300-46675,https://covid.postera.ai/covid/submissions/7b3d3065-7119-4dff-b3fd-df4d793955e8,True,True,False,False,True,False,False,False,False,False
CC(C)N(C)C(=O)C1CCN(C(=O)CCl)CC1,VIR-GIT-7b3-3,"Viromics, githubsubmission","Description: 
PCM-012781 ?
PCM-0102972 ClCC(=O)N1CCC(CC1)C(=O)N2CCCCC2
PCM-0102974 CC(C)N(C)C(=O)C1CCN(CC1)C(=O)CCl
piperidine-amides for MPro The aniline substitution seems especially potent","x1380,x1458",False,Z561717446,EN300-47990,https://covid.postera.ai/covid/submissions/7b3d3065-7119-4dff-b3fd-df4d793955e8,True,True,False,False,True,False,False,False,False,False
O=C(NCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1)[C@@H]1CCCOC1,STU-CHA-7b3-1,"Stuart Ward, Charles River Laboratories",Combination of covalent fragment x0770 with non-covalent x1249. Docking compound in to crystal structure does not overlap as expected but scores highly with the morpholine filling another pocket and the urea occupying a similar area to the sulfonamide in x0195.,"x0770,x1249",False,False,False,https://covid.postera.ai/covid/submissions/7b3b91d5-8a3a-40b2-b342-707c5ec320b5,True,True,False,False,True,False,False,False,False,False
Cc1ccc(S(=O)(=O)NC2CCN(C(=O)CCl)CC2)cc1,WAR-XCH-79d-4,"Warren Thompson, XChem - Diamond Light Source","1. Top 40 docking score compounds (John Chodera's docking - thanks!) and covalent fragments. 
2. BRICS algo to break into synthetic frags - exclude leaf nodes
3. Enumerate using BRICS algo
4. Filter using rule of 5
5. Filter using regression model trained on John's docking scores to ones that have lowest estimated binding energy
6. Filter by comparing to list of submitted compounds","x1478,x1493",False,False,False,https://covid.postera.ai/covid/submissions/79d12f6e-a32e-4f5a-9965-cd14d93bc08a,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCC(NC2(c3cccnc3)CCCCC2)CC1,WAR-XCH-79d-5,"Warren Thompson, XChem - Diamond Light Source","1. Top 40 docking score compounds (John Chodera's docking - thanks!) and covalent fragments. 
2. BRICS algo to break into synthetic frags - exclude leaf nodes
3. Enumerate using BRICS algo
4. Filter using rule of 5
5. Filter using regression model trained on John's docking scores to ones that have lowest estimated binding energy
6. Filter by comparing to list of submitted compounds","x1478,x1493",False,False,False,https://covid.postera.ai/covid/submissions/79d12f6e-a32e-4f5a-9965-cd14d93bc08a,True,True,False,False,True,False,False,False,False,False
Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)CCl)CC2)c1,WAR-XCH-79d-6,"Warren Thompson, XChem - Diamond Light Source","1. Top 40 docking score compounds (John Chodera's docking - thanks!) and covalent fragments. 
2. BRICS algo to break into synthetic frags - exclude leaf nodes
3. Enumerate using BRICS algo
4. Filter using rule of 5
5. Filter using regression model trained on John's docking scores to ones that have lowest estimated binding energy
6. Filter by comparing to list of submitted compounds","x1478,x1493",Z166605410,Z166605410,EN300-22818,https://covid.postera.ai/covid/submissions/79d12f6e-a32e-4f5a-9965-cd14d93bc08a,True,True,False,False,True,False,False,False,True,True
O=C(CCl)N1CCN(C2(c3ccccc3)CCCCC2)CC1,WAR-XCH-79d-7,"Warren Thompson, XChem - Diamond Light Source","1. Top 40 docking score compounds (John Chodera's docking - thanks!) and covalent fragments. 
2. BRICS algo to break into synthetic frags - exclude leaf nodes
3. Enumerate using BRICS algo
4. Filter using rule of 5
5. Filter using regression model trained on John's docking scores to ones that have lowest estimated binding energy
6. Filter by comparing to list of submitted compounds","x1478,x1493",False,False,False,https://covid.postera.ai/covid/submissions/79d12f6e-a32e-4f5a-9965-cd14d93bc08a,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCN(C2(c3cccnc3)CCCCC2)CC1,WAR-XCH-79d-8,"Warren Thompson, XChem - Diamond Light Source","1. Top 40 docking score compounds (John Chodera's docking - thanks!) and covalent fragments. 
2. BRICS algo to break into synthetic frags - exclude leaf nodes
3. Enumerate using BRICS algo
4. Filter using rule of 5
5. Filter using regression model trained on John's docking scores to ones that have lowest estimated binding energy
6. Filter by comparing to list of submitted compounds","x1478,x1493",False,False,False,https://covid.postera.ai/covid/submissions/79d12f6e-a32e-4f5a-9965-cd14d93bc08a,True,True,False,False,True,False,False,False,False,False
Cc1ncc(C2(N3CCN(C(=O)CCl)CC3)CCCCC2)s1,WAR-XCH-79d-9,"Warren Thompson, XChem - Diamond Light Source","1. Top 40 docking score compounds (John Chodera's docking - thanks!) and covalent fragments. 
2. BRICS algo to break into synthetic frags - exclude leaf nodes
3. Enumerate using BRICS algo
4. Filter using rule of 5
5. Filter using regression model trained on John's docking scores to ones that have lowest estimated binding energy
6. Filter by comparing to list of submitted compounds","x1478,x1493",False,False,False,https://covid.postera.ai/covid/submissions/79d12f6e-a32e-4f5a-9965-cd14d93bc08a,True,True,False,False,True,False,False,False,False,False
Cc1cccc(C2CN(C(=O)CS)CCN2c2ccccc2[N+](=O)O)c1,KAT-FAI-789-1,"Kathleen Frey, Fairleigh Dickinson University, Long Island University",Fragments Mpro-X0689 and Mpro-x708 are combined to form one ligand that makes maximal contacts and retains disulfide bond. Additional van der Waals contacts are gained from this modification.,"x0689,x0708",False,False,False,https://covid.postera.ai/covid/submissions/78913094-1655-47bb-945c-71d0db4ccf4a,True,True,False,False,False,True,False,False,False,False
C=CC(=O)N1CCO[C@H](c2ccc(F)c(CO[C@H](C)Nc3cccnc3Cl)c2)C1,BEN-VAN-77c-4,"Benjamin P. Brown, Vanderbilt University, Laboratory of Jens Meiler","CHEMICAL PROFILE

 Molecules designed by Benjamin P. Brown
 Graduate student in the laboratory of Jens Meiler, Ph.D.
 Email: benjamin.p.brown@vanderbilt.edu
 
 Notes on the chemical profile:

Design protocol: Fragments co-crystalized with COVID-19 main protease (released by the Diamond Xchem group) served as starting 
scaffolds for combinatorial chemistry with an in-development Meiler Lab algorithm called BCL::LinkFragments. After filtering ~800,000 fragment combinations for physchem properties, geometry (i.e. pocket complementarity), and predicted activity, we performed focused library design (BCL::FocusedLibraryDesign) on a subset of the best new molecules. The variation of this algorithm 
 utilized for this study incorporated a conventional supervised feed-forward deep neural network (DNN) as a pose-dependent protein-ligand  interface scorer. Fragments were perturbed in a Monte Carlo - Metropolis fashion using alchemical transformations, and refined at each step to minimize clashes, optimize pose orientation, and filter out unstable/non-drug-like modifications. Molecules are optimized for clash resolution and interaction score. The best molecules undergo a final short run of BCL::FocusedLibraryDesign, and minor manual modifications are selectively made to intentionally increase probing of the structure-activity relationship (SAR). Finally, compounds are re-docked with RosettaLigand. The top-scoring complex is taken to be the final pose. Note that in multiple instances there is more than 1 well-populated binding pose. Here, we simply took the best scoring pose. Also note that the pose optimizing the RosettaLigand score is not the same pose that optimizes the DNN score. 

Nomenclature: XLogP, XLogS, and XdG_Hyd are LogP, LogS, and dg_hydration (kcal/mol) predictions made using a multi-tasking deep neural network trained in the BCL. LipinksiDruglike returns 1 if there are less than 2 Lipinksi violations. RS_Score_Raw and RSCONVOL_Score_Raw are two novel (in preparation) scoring functions developed in the BCL that use a DNN to prediction the binding affinity of small molecules to receptors (in units of -log(Kd)) using either pose-dependent or pose-dependent+pose-independent protein-ligand hybrid descriptors. RS_AD and RSCONVOL_AD are applicability domain (AD) metrics of the DNN scores; values less_equal 0.90 are generally considered good and mean we trust the corresponding activity prediction reasonably well. RosettaLigandInterfaceScore is the interface_delta_X (protein-ligand interaction score) from Rosetta v3.11 of the best pose in Talaris2014 Rosetta energy units (REU). MoleculeComplexity is a metric by Ertl. et al., 2009, Journal of Cheminformatics, and generally less than 2.5 indicates the molecule is reasonably synthesizable.","x0759,x1478",False,False,False,https://covid.postera.ai/covid/submissions/77cef4f8-69c7-4a42-be72-6e63eb0b6889,True,True,True,False,False,False,False,False,False,False
C=CC(=O)N1CCO[C@H](c2cc(F)c(F)c(CO[C@H](C)Nc3cccnc3Cl)c2)C1,BEN-VAN-77c-5,"Benjamin P. Brown, Vanderbilt University, Laboratory of Jens Meiler","CHEMICAL PROFILE

 Molecules designed by Benjamin P. Brown
 Graduate student in the laboratory of Jens Meiler, Ph.D.
 Email: benjamin.p.brown@vanderbilt.edu
 
 Notes on the chemical profile:

Design protocol: Fragments co-crystalized with COVID-19 main protease (released by the Diamond Xchem group) served as starting 
scaffolds for combinatorial chemistry with an in-development Meiler Lab algorithm called BCL::LinkFragments. After filtering ~800,000 fragment combinations for physchem properties, geometry (i.e. pocket complementarity), and predicted activity, we performed focused library design (BCL::FocusedLibraryDesign) on a subset of the best new molecules. The variation of this algorithm 
 utilized for this study incorporated a conventional supervised feed-forward deep neural network (DNN) as a pose-dependent protein-ligand  interface scorer. Fragments were perturbed in a Monte Carlo - Metropolis fashion using alchemical transformations, and refined at each step to minimize clashes, optimize pose orientation, and filter out unstable/non-drug-like modifications. Molecules are optimized for clash resolution and interaction score. The best molecules undergo a final short run of BCL::FocusedLibraryDesign, and minor manual modifications are selectively made to intentionally increase probing of the structure-activity relationship (SAR). Finally, compounds are re-docked with RosettaLigand. The top-scoring complex is taken to be the final pose. Note that in multiple instances there is more than 1 well-populated binding pose. Here, we simply took the best scoring pose. Also note that the pose optimizing the RosettaLigand score is not the same pose that optimizes the DNN score. 

Nomenclature: XLogP, XLogS, and XdG_Hyd are LogP, LogS, and dg_hydration (kcal/mol) predictions made using a multi-tasking deep neural network trained in the BCL. LipinksiDruglike returns 1 if there are less than 2 Lipinksi violations. RS_Score_Raw and RSCONVOL_Score_Raw are two novel (in preparation) scoring functions developed in the BCL that use a DNN to prediction the binding affinity of small molecules to receptors (in units of -log(Kd)) using either pose-dependent or pose-dependent+pose-independent protein-ligand hybrid descriptors. RS_AD and RSCONVOL_AD are applicability domain (AD) metrics of the DNN scores; values less_equal 0.90 are generally considered good and mean we trust the corresponding activity prediction reasonably well. RosettaLigandInterfaceScore is the interface_delta_X (protein-ligand interaction score) from Rosetta v3.11 of the best pose in Talaris2014 Rosetta energy units (REU). MoleculeComplexity is a metric by Ertl. et al., 2009, Journal of Cheminformatics, and generally less than 2.5 indicates the molecule is reasonably synthesizable.","x0759,x1478",False,False,False,https://covid.postera.ai/covid/submissions/77cef4f8-69c7-4a42-be72-6e63eb0b6889,True,True,True,False,False,False,False,False,False,False
C=CC(=O)N1CCO[C@H](c2cc(CO[C@H](C)Nc3cccnc3Cl)c(F)cc2F)C1,BEN-VAN-77c-6,"Benjamin P. Brown, Vanderbilt University, Laboratory of Jens Meiler","CHEMICAL PROFILE

 Molecules designed by Benjamin P. Brown
 Graduate student in the laboratory of Jens Meiler, Ph.D.
 Email: benjamin.p.brown@vanderbilt.edu
 
 Notes on the chemical profile:

Design protocol: Fragments co-crystalized with COVID-19 main protease (released by the Diamond Xchem group) served as starting 
scaffolds for combinatorial chemistry with an in-development Meiler Lab algorithm called BCL::LinkFragments. After filtering ~800,000 fragment combinations for physchem properties, geometry (i.e. pocket complementarity), and predicted activity, we performed focused library design (BCL::FocusedLibraryDesign) on a subset of the best new molecules. The variation of this algorithm 
 utilized for this study incorporated a conventional supervised feed-forward deep neural network (DNN) as a pose-dependent protein-ligand  interface scorer. Fragments were perturbed in a Monte Carlo - Metropolis fashion using alchemical transformations, and refined at each step to minimize clashes, optimize pose orientation, and filter out unstable/non-drug-like modifications. Molecules are optimized for clash resolution and interaction score. The best molecules undergo a final short run of BCL::FocusedLibraryDesign, and minor manual modifications are selectively made to intentionally increase probing of the structure-activity relationship (SAR). Finally, compounds are re-docked with RosettaLigand. The top-scoring complex is taken to be the final pose. Note that in multiple instances there is more than 1 well-populated binding pose. Here, we simply took the best scoring pose. Also note that the pose optimizing the RosettaLigand score is not the same pose that optimizes the DNN score. 

Nomenclature: XLogP, XLogS, and XdG_Hyd are LogP, LogS, and dg_hydration (kcal/mol) predictions made using a multi-tasking deep neural network trained in the BCL. LipinksiDruglike returns 1 if there are less than 2 Lipinksi violations. RS_Score_Raw and RSCONVOL_Score_Raw are two novel (in preparation) scoring functions developed in the BCL that use a DNN to prediction the binding affinity of small molecules to receptors (in units of -log(Kd)) using either pose-dependent or pose-dependent+pose-independent protein-ligand hybrid descriptors. RS_AD and RSCONVOL_AD are applicability domain (AD) metrics of the DNN scores; values less_equal 0.90 are generally considered good and mean we trust the corresponding activity prediction reasonably well. RosettaLigandInterfaceScore is the interface_delta_X (protein-ligand interaction score) from Rosetta v3.11 of the best pose in Talaris2014 Rosetta energy units (REU). MoleculeComplexity is a metric by Ertl. et al., 2009, Journal of Cheminformatics, and generally less than 2.5 indicates the molecule is reasonably synthesizable.","x0759,x1478",False,False,False,https://covid.postera.ai/covid/submissions/77cef4f8-69c7-4a42-be72-6e63eb0b6889,True,True,True,False,False,False,False,False,False,False
C=CC(=O)N1CCO[C@@H](c2ccc(F)cc2C[C@H](C)Nc2ccc(C#N)cn2)C1,BEN-VAN-77c-10,"Benjamin P. Brown, Vanderbilt University, Laboratory of Jens Meiler","CHEMICAL PROFILE

 Molecules designed by Benjamin P. Brown
 Graduate student in the laboratory of Jens Meiler, Ph.D.
 Email: benjamin.p.brown@vanderbilt.edu
 
 Notes on the chemical profile:

Design protocol: Fragments co-crystalized with COVID-19 main protease (released by the Diamond Xchem group) served as starting 
scaffolds for combinatorial chemistry with an in-development Meiler Lab algorithm called BCL::LinkFragments. After filtering ~800,000 fragment combinations for physchem properties, geometry (i.e. pocket complementarity), and predicted activity, we performed focused library design (BCL::FocusedLibraryDesign) on a subset of the best new molecules. The variation of this algorithm 
 utilized for this study incorporated a conventional supervised feed-forward deep neural network (DNN) as a pose-dependent protein-ligand  interface scorer. Fragments were perturbed in a Monte Carlo - Metropolis fashion using alchemical transformations, and refined at each step to minimize clashes, optimize pose orientation, and filter out unstable/non-drug-like modifications. Molecules are optimized for clash resolution and interaction score. The best molecules undergo a final short run of BCL::FocusedLibraryDesign, and minor manual modifications are selectively made to intentionally increase probing of the structure-activity relationship (SAR). Finally, compounds are re-docked with RosettaLigand. The top-scoring complex is taken to be the final pose. Note that in multiple instances there is more than 1 well-populated binding pose. Here, we simply took the best scoring pose. Also note that the pose optimizing the RosettaLigand score is not the same pose that optimizes the DNN score. 

Nomenclature: XLogP, XLogS, and XdG_Hyd are LogP, LogS, and dg_hydration (kcal/mol) predictions made using a multi-tasking deep neural network trained in the BCL. LipinksiDruglike returns 1 if there are less than 2 Lipinksi violations. RS_Score_Raw and RSCONVOL_Score_Raw are two novel (in preparation) scoring functions developed in the BCL that use a DNN to prediction the binding affinity of small molecules to receptors (in units of -log(Kd)) using either pose-dependent or pose-dependent+pose-independent protein-ligand hybrid descriptors. RS_AD and RSCONVOL_AD are applicability domain (AD) metrics of the DNN scores; values less_equal 0.90 are generally considered good and mean we trust the corresponding activity prediction reasonably well. RosettaLigandInterfaceScore is the interface_delta_X (protein-ligand interaction score) from Rosetta v3.11 of the best pose in Talaris2014 Rosetta energy units (REU). MoleculeComplexity is a metric by Ertl. et al., 2009, Journal of Cheminformatics, and generally less than 2.5 indicates the molecule is reasonably synthesizable.","x0759,x1478",False,False,False,https://covid.postera.ai/covid/submissions/77cef4f8-69c7-4a42-be72-6e63eb0b6889,True,True,True,False,False,False,False,False,False,False
